id,pk,forecast
14076001,545166,-0.007927179336547852
14076001,545166,-0.0008002519607543945
2380901,545275,-0.0023400187492370605
2380901,545275,-0.004900217056274414
2563301,545379,-0.03874921798706055
2563301,545379,-0.04187154769897461
2563301,545379,-0.032033324241638184
11931401,545937,-0.00917351245880127
228501,547041,0.0007242560386657715
1081601,547529,-0.0015819072723388672
1531401,547766,0.009661614894866943
6317201,548998,0.002912759780883789
1431101,549146,-0.004733741283416748
18712801,550472,-0.00438922643661499
18712801,550472,-0.00438922643661499
924801,550627,-0.012549221515655518
924801,550627,-0.007722437381744385
450301,551361,-0.005295276641845703
450301,551361,-0.0013806819915771484
398001,551760,0.002139866352081299
17808301,554728,-0.0030670166015625
17808301,554728,-0.010839581489562988
16449401,555047,-0.004665374755859375
1011501,556240,-0.009690642356872559
1422501,557501,0.0031588077545166016
1422501,557501,-0.0006473064422607422
706301,557511,-0.0028609633445739746
706301,557511,-0.004830121994018555
2226004,558464,-0.010030925273895264
1431101,558647,0.009832769632339478
2915001,559551,-0.005078613758087158
2915501,559827,0.013698786497116089
2915501,559827,0.009188234806060791
14931801,559929,-0.015605330467224121
14931801,559929,-0.00917351245880127
14931801,559929,-0.0256386399269104
1214201,559956,0.012015163898468018
1214201,559956,0.03261271119117737
281701,560119,0.021590709686279297
13874301,560647,0.006446272134780884
6408801,560657,0.007154345512390137
2915001,560723,-0.003466665744781494
2915001,560723,-0.00443035364151001
12613603,561123,5.283951759338379e-05
213601,561805,0.0020383894443511963
213601,561805,-0.0007992386817932129
228501,561858,0.0011049211025238037
631004,561928,-0.008899509906768799
281701,563764,-0.001032710075378418
1867501,564616,0.0004488527774810791
551801,565079,0.004645556211471558
890101,565374,0.003909319639205933
890101,565374,0.0018081367015838623
1422501,565780,-0.007972657680511475
1422501,565780,0.005447208881378174
15741390,566767,-0.005342364311218262
3082201,567137,0.003861933946609497
499001,567411,-0.005184471607208252
432101,567451,-0.008204221725463867
2489301,568034,0.03405362367630005
117701,568711,-0.005484104156494141
16505201,568761,-0.007457852363586426
922501,569516,-0.0020385384559631348
2397801,570745,0.00015655159950256348
2397801,570745,-0.005458950996398926
701701,571362,-0.0004595518112182617
218401,571536,0.025818169116973877
218401,571536,0.016579091548919678
2480001,571746,0.01231411099433899
2480001,571746,0.006762057542800903
787501,571763,0.005356520414352417
11187302,572218,0.003805488348007202
1192501,573187,-0.01234203577041626
853001,573325,0.0022568106651306152
853001,573325,0.00708809494972229
18499601,573399,-0.014604568481445312
288401,573757,-0.004963874816894531
882301,573763,-0.0030051469802856445
19495601,574064,0.0026546716690063477
381301,574848,0.0029785335063934326
2803401,575248,-0.008025825023651123
14597701,575412,-0.03904271125793457
626801,575628,0.00011548399925231934
626801,575628,-0.0035845041275024414
1344003,576000,0.00313606858253479
461102,576448,-0.004672825336456299
406601,576967,-0.012829065322875977
835801,577309,-0.004333436489105225
6138801,577770,-0.004776656627655029
6138801,577770,-0.02250593900680542
327801,578147,-0.03363227844238281
1552001,578270,0.003434807062149048
1793401,578965,0.010304123163223267
12284101,580151,-0.011848270893096924
1079301,581015,0.04710882902145386
443001,581264,-0.009708583354949951
443001,581264,-0.0034713149070739746
2833801,581576,-0.005276739597320557
677401,582734,0.0011049211025238037
402901,582777,0.0012325942516326904
2917301,582904,0.00454026460647583
327801,582974,0.0011049211025238037
12107701,583044,-0.005339384078979492
17526301,583266,0.004678815603256226
2574701,583551,0.007781803607940674
2574701,583551,-0.0010896921157836914
12238001,583689,0.020558089017868042
12238001,583689,-0.014021158218383789
16068402,584241,-0.002539694309234619
2928201,585001,-0.011334776878356934
144701,585422,-0.0009503364562988281
1106001,586220,-0.004529833793640137
1106001,586220,-0.008446335792541504
2573701,587881,-0.005462706089019775
1012104,588258,-0.01177525520324707
12613603,588424,0.005414724349975586
2077901,589813,0.009983807802200317
966701,590677,-0.004981398582458496
966701,590677,-0.006736278533935547
398001,590696,0.0010769963264465332
14757901,590803,-0.014222562313079834
408701,591384,0.005013257265090942
1611601,591730,-0.0033483505249023438
2489301,591774,0.04948905110359192
480901,591788,0.005003243684768677
2784501,592383,-0.009429693222045898
798501,593399,-0.00042313337326049805
18499601,593606,-0.0034728646278381348
1364601,593626,-0.010951638221740723
1364601,593626,-0.0054070353507995605
507319,594121,0.002777665853500366
1192301,594180,-0.021130681037902832
1192301,594180,-0.00885021686553955
14138401,594226,-0.010192811489105225
1146501,594296,-0.012683093547821045
1146501,594296,-0.0046370625495910645
16037601,594335,0.010501891374588013
17061601,594835,-0.0015041232109069824
2533901,595060,-0.004058480262756348
16047901,595165,0.0020093023777008057
213601,595442,0.0032081305980682373
213601,595442,-0.0026218295097351074
18499601,595800,0.005955249071121216
18499601,595800,0.0014786124229431152
1552001,596117,-0.0015845298767089844
169001,596271,-0.0031780004501342773
6392701,596808,-0.014137566089630127
6392701,596808,-0.02646738290786743
480901,597160,0.040151387453079224
6441001,597889,0.015307903289794922
2489301,597982,0.0011581778526306152
2489301,597982,0.00489729642868042
2489301,597982,0.002731919288635254
6387601,598290,-0.027902543544769287
213601,598302,-0.0037023425102233887
2901501,599320,-0.010629653930664062
915501,600107,0.003011345863342285
6140901,600519,-0.0048653483390808105
302601,600868,0.007911473512649536
357001,601526,-0.007550179958343506
396401,602854,0.009188234806060791
853901,602856,-0.0032143592834472656
228501,603297,-0.0023506879806518555
228501,603297,-0.002031266689300537
1524701,603404,-0.010535478591918945
1524701,603404,-0.005804896354675293
2431601,604259,-0.0024709105491638184
2143301,604268,-0.0016446113586425781
1422501,604895,0.007666677236557007
1422501,604895,0.0072724223136901855
3158701,604932,0.007682114839553833
14757901,605109,-0.010559618473052979
1846501,605143,-0.002175569534301758
1846501,605143,-0.003922700881958008
406601,606337,-0.001284182071685791
955501,606512,-0.002098262310028076
2893002,606873,-0.007162630558013916
1357001,607104,-0.001637578010559082
420101,607501,0.0009718537330627441
17966601,607573,-0.018157243728637695
17966601,607573,-0.014989078044891357
1402701,607599,-0.008204221725463867
1402701,607599,-0.00682145357131958
327801,608117,0.0031588077545166016
1887201,608418,0.011808037757873535
1887201,608418,0.013271361589431763
11017901,609239,0.01470133662223816
1090301,609733,-0.009077668190002441
17084101,610063,-0.00167161226272583
16591401,610074,0.0003597140312194824
6308001,611893,-0.004432082176208496
2601301,611902,0.004662007093429565
14281401,612020,0.005660712718963623
14281401,612020,0.006378382444381714
14834901,612176,-0.009934663772583008
14834901,612176,-0.00958019495010376
302601,613259,0.005947470664978027
1158401,613993,-0.005049407482147217
1158401,613993,-0.002090632915496826
1213801,614298,-0.0008317232131958008
1552001,614721,0.003660261631011963
1552001,614721,0.005386710166931152
1610101,615122,-0.006880223751068115
16429601,615677,-0.0050432682037353516
2915001,616159,-0.007722437381744385
706301,616600,-0.005631983280181885
706301,616600,-0.005458950996398926
2533801,616831,-0.0035265088081359863
6090001,617519,-0.0191648006439209
14615601,617571,-0.008093953132629395
14615601,617571,-0.011663556098937988
2489301,617660,0.029933542013168335
26426501,618523,-0.006805777549743652
26426501,618523,-0.02411651611328125
15686101,620358,0.0036143064498901367
116101,620546,-0.0001684427261352539
116101,620546,-0.006135761737823486
14335701,620564,-0.0017269253730773926
2411301,620743,-0.003922700881958008
117701,620823,0.0013871192932128906
117701,620823,-0.007257938385009766
160201,621405,-0.005615711212158203
1964901,621458,-0.0050109028816223145
1964901,621458,-0.005078613758087158
18499601,621478,-0.003040492534637451
18499601,621478,-0.0046370625495910645
2839701,621539,-0.0003287792205810547
989901,622072,-0.002510666847229004
2274101,622599,-0.010301768779754639
16394601,622615,-0.007556140422821045
187801,623458,0.028050512075424194
187801,623458,0.017110854387283325
281701,624048,0.0023171305656433105
228501,624455,0.0010226666927337646
228501,624455,-0.0018807053565979004
6510801,627319,0.0009447932243347168
18631001,627405,0.0006010234355926514
19805801,627467,-0.004789471626281738
1422501,628000,0.002424895763397217
1422501,628000,0.0013420283794403076
12238001,628951,-0.00695037841796875
12238001,628951,-0.0039626359939575195
18499601,629441,-0.0191648006439209
701701,630381,-0.0032143592834472656
525601,630574,0.012363463640213013
213601,630850,0.004634678363800049
16099101,631274,0.0009985864162445068
159801,631275,-0.005458950996398926
2404001,632189,0.004289835691452026
364301,632979,-0.0016199946403503418
2893002,634306,-0.0015224218368530273
11017901,634828,-0.014690756797790527
2938901,634938,-0.004084885120391846
673301,635624,-0.0050432682037353516
673301,635624,-0.00682145357131958
1098410,636348,-0.0016446113586425781
504701,636535,0.0001729130744934082
169001,637151,-0.007046520709991455
299101,638189,0.013196080923080444
2533901,638606,0.012059003114700317
483901,638898,-0.003309786319732666
483901,638898,0.0012461543083190918
17962101,639024,0.01347246766090393
706301,639605,-0.0030345916748046875
706301,639605,-0.0009225010871887207
706301,639605,-0.004718780517578125
2908201,640158,-0.011866867542266846
977801,640441,-0.0013124346733093262
977801,640441,0.012541472911834717
12171801,640744,-0.005266070365905762
483901,640957,-0.0004372596740722656
420101,641197,0.005901992321014404
657401,641336,-0.011738359928131104
657401,641336,0.0012485682964324951
14145901,641740,-0.006609916687011719
281701,642374,0.0031915605068206787
281701,642374,0.004667758941650391
281701,642374,-0.001032710075378418
1145601,643225,-0.0036711692810058594
722801,643702,0.0040555596351623535
18503001,644054,0.007964283227920532
1151101,644131,0.0036543309688568115
2902801,645289,0.005003243684768677
6659901,646103,0.009492754936218262
2893002,646405,-0.007162630558013916
2528301,646572,0.0031897127628326416
480901,647134,-0.011739015579223633
480901,647134,-0.01585167646408081
6318501,647269,-0.019093692302703857
14834901,648379,0.009496331214904785
16394601,649745,0.0045441389083862305
1151101,649940,0.011045515537261963
10087303,650157,-0.0055655837059021
218401,650182,-0.00901484489440918
17670101,650220,0.0037193596363067627
1808601,650445,-0.005462706089019775
1192301,650507,-0.0009022951126098633
218401,650524,-0.0023522377014160156
350401,650647,0.011512219905853271
758501,652125,-0.002207458019256592
558101,652228,-0.01877140998840332
167801,654690,0.0015307366847991943
1212401,655017,0.006791025400161743
2973601,655105,-0.012446403503417969
169001,656149,-0.0009168386459350586
17100701,656363,-0.002283751964569092
31605601,656464,-0.003024756908416748
31605601,656464,-0.008446335792541504
18040501,656867,-0.0012587308883666992
18499601,657609,-0.006846964359283447
17737602,658023,0.01470133662223816
646101,658312,-0.009766101837158203
2573701,658791,0.006904900074005127
2573701,658791,-0.003168940544128418
1808601,659049,-0.003278076648712158
6318501,659092,-0.010253429412841797
398001,659191,-0.004147827625274658
925801,659531,0.011874616146087646
396401,660170,-0.028330683708190918
396401,660170,-0.019495725631713867
2533901,661430,0.01775410771369934
16104801,661583,-0.0033483505249023438
19045501,661832,-0.006685733795166016
6091401,662314,0.0002448558807373047
1125901,662842,0.003454148769378662
12171801,663333,-0.020684540271759033
12171801,663333,-0.014021158218383789
6476801,663366,-0.009475946426391602
1793401,663949,0.001860111951828003
2397801,664480,0.007964283227920532
2874201,664629,-0.007342278957366943
2874201,664629,-0.006721079349517822
792201,666049,0.0014857053756713867
676801,666409,-0.0005784034729003906
676801,666409,-0.005856812000274658
31531801,666554,-0.008105754852294922
989901,666571,-0.003922700881958008
989901,666571,0.0005814731121063232
2862901,666935,-0.007243990898132324
507319,667870,0.005216538906097412
2915001,668287,-0.004058480262756348
6560901,668347,0.00022670626640319824
946501,668389,-0.004777669906616211
946501,668389,-0.00017625093460083008
525601,668677,-0.0033852458000183105
525601,668677,-0.0032143592834472656
2480001,669113,-0.0067250728607177734
1125901,669480,0.014196783304214478
1125901,669480,0.022652387619018555
800701,670062,0.013084977865219116
2573701,671223,-0.0032501816749572754
1964901,671453,-0.005462706089019775
12009301,671737,-0.004830121994018555
18561801,671946,-0.006095707416534424
383501,672387,-0.004665374755859375
2983001,672454,-0.010301768779754639
2533801,672827,-0.004529833793640137
17075001,673326,0.004451960325241089
26426501,674571,-0.013686060905456543
296801,674636,0.00013324618339538574
1092001,674900,-0.0032438039779663086
13848301,674912,0.001764446496963501
2833801,675234,-0.009282588958740234
2909901,675745,-0.007391810417175293
18499601,675829,0.0028308629989624023
2154001,676045,-0.014970242977142334
2160401,676657,-0.010538220405578613
1570401,676687,0.0031531453132629395
1570401,676687,-0.007938861846923828
1426904,676737,0.061554163694381714
19615901,678210,-0.0038546323776245117
2533801,678765,-0.001284182071685791
17788401,679018,-0.00032579898834228516
6545903,679197,0.0012021660804748535
558101,679838,0.003647446632385254
558101,679838,-0.003772914409637451
558101,680046,-0.013510942459106445
6489101,680759,-0.03620809316635132
6489101,680759,-0.04036968946456909
853001,681187,-0.003922700881958008
853001,681187,0.002141416072845459
6441001,683054,0.007926255464553833
1078901,683203,-0.0016977190971374512
1212301,683296,-0.005844414234161377
1212301,683296,-0.0009168386459350586
6268905,683843,0.00013324618339538574
927301,684876,-0.021129250526428223
2074801,684951,-0.0019548535346984863
2074801,684951,-0.0023569464683532715
556804,685187,0.005313843488693237
1158401,685404,-0.016184985637664795
1158401,685404,-0.01328885555267334
6441001,686624,-0.005919277667999268
2792801,687049,-0.00902855396270752
2792801,687049,-0.018299221992492676
2792801,687049,-0.011830687522888184
523401,687062,0.00697895884513855
2535601,687549,-0.00030803680419921875
18472501,687810,0.020466536283493042
494101,688780,0.002265244722366333
1079301,689522,0.040488630533218384
3167301,689882,-0.004726886749267578
322601,690052,-0.003321349620819092
2839701,690164,-0.0015224218368530273
2839701,690164,-0.004058480262756348
14763801,691515,-0.024079084396362305
1795601,691848,0.004031509160995483
2518001,691883,-0.0006680488586425781
10536501,692441,-0.005560874938964844
2945301,692465,0.00010952353477478027
646101,693081,-0.002031266689300537
788101,694156,-0.008105754852294922
1213801,694642,-0.004256010055541992
2478201,696345,-0.021713614463806152
2478201,696345,-0.03187793493270874
1285001,696789,-0.0024343132972717285
14834901,697311,-0.00042313337326049805
558101,697906,-0.00806206464767456
2034401,699504,0.005506932735443115
6091401,700895,-0.005019724369049072
141402,701733,0.011449873447418213
240301,702842,0.0022198855876922607
16394601,702953,0.011090904474258423
383501,703306,-0.0011588335037231445
281701,703462,0.028566420078277588
14614001,703773,-0.0033483505249023438
2475001,705773,0.002619832754135132
17808301,705827,-0.006279110908508301
791201,706209,-0.004353046417236328
791201,706209,-0.008878469467163086
322601,707066,-0.005388140678405762
12171801,707104,-0.005332291126251221
1703501,707373,0.012059003114700317
1787401,708178,0.00313606858253479
19935601,710199,-0.007146596908569336
1106001,710573,0.003581911325454712
1106001,710573,-0.003922700881958008
402901,710622,-0.0003057122230529785
1459002,710965,-0.026897847652435303
15705701,711239,0.00013324618339538574
187801,711393,-0.0008131265640258789
17061701,712428,-0.00588458776473999
442301,712573,-0.03710681200027466
1459002,712826,0.0271071195602417
13548401,713177,-0.014033019542694092
1214101,713530,-0.004588186740875244
116101,713711,-0.004588186740875244
989901,713993,-0.006365478038787842
14455901,715652,0.0001430809497833252
2601301,716158,0.002677410840988159
16099101,716670,-0.004378855228424072
1398801,717177,-0.0076683759689331055
946501,717400,0.013142913579940796
6364501,717795,0.0051957666873931885
6364501,717795,0.0037323832511901855
280701,718236,0.003011345863342285
288401,718568,-0.004223227500915527
288401,718568,0.003906726837158203
288401,718568,-0.003168940544128418
12443401,719534,0.002619832754135132
853001,720001,-0.0015651583671569824
2893002,720250,-0.012918472290039062
2893002,720250,0.003629833459854126
2893002,720250,-0.007765352725982666
543901,720943,-0.00167161226272583
16453290,721166,0.01428559422492981
915501,721283,-0.0022748708724975586
915501,721283,-0.010403215885162354
281701,721699,0.004044562578201294
758501,722280,-0.008205890655517578
2784501,722738,-0.0024826526641845703
1887201,722823,-0.003982841968536377
357001,723413,-0.008350908756256104
14597701,723452,-0.004529833793640137
14597701,723452,-0.008446335792541504
281701,723956,0.001992940902709961
2784501,725209,0.004225671291351318
2784501,725209,-0.003375113010406494
525601,725844,2.0503997802734375e-05
2833801,726391,-0.0014135241508483887
450301,727213,0.00822138786315918
14145901,727356,0.008029252290725708
281701,727394,0.0008769333362579346
1493401,727867,0.009067922830581665
1493401,727867,0.01017528772354126
1493401,727867,0.0058311522006988525
16429601,728696,-0.027210891246795654
643501,729162,0.009938240051269531
2839701,729190,-0.0026488900184631348
2839701,729190,-0.0006111860275268555
16047901,729599,0.009209990501403809
2893002,730480,-0.004000067710876465
2893002,730480,0.005414724349975586
353201,730774,-0.007161617279052734
1672101,731145,-0.006583511829376221
299101,731397,-0.004777669906616211
383501,731771,-0.005047738552093506
383501,731771,-0.0045784711837768555
383501,731771,-0.0015665888786315918
14076001,732790,0.005692213773727417
14076001,732790,0.009845823049545288
18740601,733138,0.0050694942474365234
989901,735683,-0.009911298751831055
18499601,735933,-0.009475946426391602
16591401,736280,-0.0191648006439209
523401,736384,0.009832769632339478
406601,736560,-0.00739896297454834
480901,736582,0.013807743787765503
480901,736582,-0.013754606246948242
2833801,737198,-0.005458950996398926
132701,737511,-0.001484513282775879
132701,737511,0.00243493914604187
16453290,737894,-0.012860536575317383
494101,737982,-0.003782033920288086
1078901,738079,-0.0019548535346984863
288401,738140,-0.0016446113586425781
443001,738179,-0.009630382061004639
14757901,738543,-0.0026556849479675293
14757901,738543,-0.009906530380249023
226901,739377,-0.00897979736328125
226901,739377,-0.005019724369049072
13874301,739655,-0.007712006568908691
985001,740456,-0.004707932472229004
985001,740456,-0.0035749077796936035
1012104,740685,0.002373039722442627
17831001,740901,0.003178417682647705
650201,741220,-0.011780202388763428
650201,741220,0.0016795694828033447
650201,741220,-0.017972052097320557
2143301,741293,0.002706289291381836
1964901,741845,-0.014206767082214355
1531401,743111,-0.018964290618896484
3066201,743916,0.006904900074005127
3066201,743916,-0.003168940544128418
401602,744545,0.00659295916557312
213601,744751,-0.0008696913719177246
1151101,744946,0.0010556280612945557
558101,744947,0.0027404725551605225
989901,745398,0.00313606858253479
1831501,745530,0.02098575234413147
2528301,745648,-0.009276330471038818
2528301,745648,-0.02411651611328125
296801,745817,0.00013324618339538574
1073501,745819,-0.00022268295288085938
6416601,745942,-0.00576251745223999
853001,746170,-0.00552976131439209
853001,746170,-0.006002962589263916
16394601,746358,-0.012210428714752197
218401,747190,-0.003922700881958008
1349801,747376,0.006976097822189331
16505101,747412,-0.00922250747680664
17422201,747766,0.006078600883483887
17422201,747766,0.0012022852897644043
560601,747776,-0.01922428607940674
560601,747776,-0.006755053997039795
560601,747776,-0.010742664337158203
1098410,748331,-0.00014102458953857422
1079504,749194,-0.0038127899169921875
2077901,750249,0.012031614780426025
17793001,751491,0.00388944149017334
1024701,751970,-0.006407022476196289
3099001,752298,0.0002448558807373047
16505203,752590,-0.014369070529937744
16505203,752590,-0.03146100044250488
460501,753184,-0.005530357360839844
11349001,753958,-0.0033483505249023438
383501,756069,-0.0018210411071777344
792201,756219,-0.0002924799919128418
792201,756219,-0.0023569464683532715
460501,756518,-0.0030792951583862305
6560901,758419,-0.005336940288543701
606601,758933,5.662441253662109e-06
606601,758933,0.004802197217941284
1079301,759500,-0.0064359307289123535
762001,760405,0.002154141664505005
218401,762101,-0.006648123264312744
2938901,762224,-0.0033483505249023438
631004,762990,0.012546896934509277
711601,763100,-0.005458950996398926
14281401,763170,-0.003922700881958008
2798101,763338,-0.014098942279815674
14335701,765261,-0.002217113971710205
12629602,765513,-0.01598876714706421
383501,765545,0.00022670626640319824
18703905,766502,-0.03468102216720581
17788401,766686,0.0015832483768463135
1212301,766969,0.021123617887496948
1212301,766969,0.0014786124229431152
16099101,768567,0.0031219422817230225
327801,768715,0.015945374965667725
327801,768715,0.0017232894897460938
989901,769115,-0.005296647548675537
989901,769115,-0.010913491249084473
2839701,769625,0.004655748605728149
218401,770544,-0.0020220279693603516
18703905,770830,-0.011303842067718506
14907001,772427,0.010124415159225464
3184601,773209,0.0027849674224853516
2964901,773632,-0.0044266581535339355
600801,773725,0.00810745358467102
525601,774373,-0.0018807053565979004
1111501,774383,0.004209548234939575
1111501,774383,0.004947304725646973
17531901,774572,-0.006648123264312744
673001,775582,0.0018110573291778564
10087303,777096,-0.004665374755859375
443001,777558,-0.00167161226272583
6441001,777602,-0.0023400187492370605
6441001,777602,-0.004900217056274414
2478201,777661,-0.0023258328437805176
2478201,777661,-0.0009431242942810059
2461601,777773,0.01403963565826416
2778601,777993,-0.023520290851593018
2054801,778241,-0.0046370625495910645
2054801,778241,-0.0008009672164916992
2975101,778482,-0.00816410779953003
13874301,778759,-0.00942772626876831
558101,779207,-0.004353046417236328
227001,779211,-0.0033858418464660645
227001,779211,0.014606654644012451
227001,779211,-0.002652764320373535
3066201,779231,-0.009826123714447021
507101,779468,0.010561317205429077
507101,779468,0.004482835531234741
2909901,779646,0.0032764077186584473
578301,779652,2.0503997802734375e-05
6237401,780235,-0.005609691143035889
6132501,780729,0.010349541902542114
570901,780866,-0.022084414958953857
2796501,781123,-0.005753040313720703
14834901,781241,0.0072724223136901855
18499601,781903,-0.0009168386459350586
673001,782990,0.001973092555999756
673001,782990,0.0029292702674865723
633401,783328,-0.0003057122230529785
1781201,784435,0.011043131351470947
2784501,784937,-0.009690642356872559
643501,785019,0.005003243684768677
989001,786279,0.0012325942516326904
421301,786324,-0.0011634230613708496
706301,787657,0.014080464839935303
6508401,787732,0.015436440706253052
2900401,787985,-0.0030463337898254395
2900401,787985,-0.004707932472229004
791201,789339,-0.005723416805267334
1808601,789752,-0.005078613758087158
169001,790512,-0.015490174293518066
169001,790512,-0.010229229927062988
169001,792255,-0.0023442506790161133
169001,792255,-0.0011937618255615234
169001,792255,-0.0016068816184997559
1431101,792661,0.030236274003982544
14757901,793414,0.009852945804595947
1009601,794423,-0.00430452823638916
1009601,794423,0.004142165184020996
504701,794557,-0.0019696950912475586
6237401,795257,-0.008656084537506104
6237401,795257,-0.005149722099304199
6237401,795257,-0.008446335792541504
6181101,795630,-0.0023527145385742188
1610101,795657,0.003631502389907837
381301,795774,-0.01282411813735962
381301,795774,-0.019771158695220947
1139901,795826,0.0039009153842926025
1139901,795826,-0.00011110305786132812
1139901,795826,-0.004672586917877197
15721801,795863,-0.003983199596405029
228501,796229,0.01466059684753418
228501,796229,-0.003753066062927246
876201,796308,-0.002486884593963623
16505203,796626,-0.0017104744911193848
16505203,796626,-0.002383291721343994
6392701,796925,-0.010411202907562256
6392701,796925,-0.005674839019775391
6392701,796925,-0.013808131217956543
381301,796967,-0.0007509589195251465
977701,797161,-8.165836334228516e-06
706301,797364,-0.003967463970184326
2528301,797516,-0.0007369518280029297
2528301,797516,-0.0032143592834472656
1349801,797564,-0.008809864521026611
1349801,797564,-0.005078613758087158
2404001,798323,0.0025002658367156982
807901,798371,0.006326228380203247
1493401,799711,0.0004477202892303467
17472901,800743,0.003704071044921875
16591401,800965,-0.004733741283416748
2473101,802063,-0.014078736305236816
19935601,802100,0.0017232894897460938
1354001,802174,0.042743027210235596
19495601,802411,-0.00200498104095459
525601,803138,-0.0074841976165771484
6485301,804624,0.028785109519958496
1846501,804828,-0.00438922643661499
18825501,804898,-0.00042313337326049805
14931801,806920,-0.005078613758087158
16505203,808238,-0.007465362548828125
13966501,808981,-0.008608102798461914
13966501,808981,-0.0055231451988220215
840201,809635,-0.019093692302703857
288401,811393,0.004852712154388428
288401,811393,0.005934953689575195
990401,812102,-0.018497049808502197
15013901,812434,0.005191504955291748
15013901,812434,-0.008226394653320312
17531901,812609,-0.009003639221191406
228501,812656,-0.0035560131072998047
228501,812656,0.0006073713302612305
494101,812731,-0.005336940288543701
2528301,812884,0.004655748605728149
2528301,812884,-0.004707932472229004
1951801,813354,-0.0009728670120239258
18499601,813816,0.009832769632339478
18499601,813816,-0.00727766752243042
1146501,814108,-0.0005784034729003906
1146501,814108,-0.005856812000274658
2964901,814276,-0.003428637981414795
460501,814321,-0.0058563947677612305
1011501,814391,-0.01221233606338501
18562401,814417,-0.025094151496887207
989901,815227,-0.0022176504135131836
12443401,815264,0.002941429615020752
1288604,815965,0.0019922256469726562
650201,816290,0.013785094022750854
2068601,816993,0.017220020294189453
1422501,817657,-0.0018210411071777344
29452401,817923,0.007222801446914673
6392701,818200,0.0010454058647155762
144701,818820,0.012087434530258179
18016701,818952,0.009109139442443848
2423201,820726,-0.0016199946403503418
6132501,820977,-0.00720059871673584
2515702,821487,-0.0042906999588012695
2515702,821487,-0.015926718711853027
16099101,821665,0.0029684603214263916
16099101,821665,-0.0019101500511169434
211101,821811,0.002352684736251831
1151101,821878,-0.009003639221191406
6237401,822396,-0.008006036281585693
1212301,823488,-0.0050432682037353516
1212301,823488,-0.00682145357131958
2034401,824587,-0.0010459423065185547
2796501,825189,-0.0017269253730773926
281701,825243,0.004975557327270508
17071401,825489,-0.0035060644149780273
2489301,826303,0.04176640510559082
6485301,826558,0.012214511632919312
6560901,827927,-0.0006936788558959961
821301,828498,0.004713267087936401
1106001,829093,-0.009492337703704834
2533901,829237,0.002619832754135132
558101,829363,0.0005707144737243652
606601,829480,-0.005696237087249756
1647801,830610,0.0005064308643341064
16591401,831140,-0.0021005868911743164
6438901,831207,-0.008105754852294922
790601,831439,-0.010341048240661621
790601,831439,-0.005782067775726318
664901,831936,0.0062896013259887695
790601,832201,-0.0039626359939575195
790601,832201,0.0012397170066833496
525601,832252,-0.0009363889694213867
525601,832252,-0.004058480262756348
14601701,833065,-0.0019447803497314453
14601701,833065,-0.0010272860527038574
1371403,833189,0.002168118953704834
1371403,833189,-0.003448665142059326
405801,833376,-0.013252794742584229
405801,833376,-0.008842289447784424
240301,833773,0.0001450181007385254
240301,833773,0.0001450181007385254
138001,833839,0.005385726690292358
1122801,833875,-0.00014102458953857422
2910801,833942,-0.005067110061645508
11812204,834412,-0.01598876714706421
876201,834604,0.014924377202987671
6430601,835066,-0.0033483505249023438
11349001,835082,-0.006794631481170654
1431101,835217,0.0023815035820007324
507319,835548,-0.0009363293647766113
406601,835801,-0.0037289857864379883
406601,835801,-0.0025696754455566406
525601,836096,4.3958425521850586e-05
525601,836096,0.004044562578201294
12114201,836212,-0.007644295692443848
1158401,836422,-0.012918472290039062
1158401,836422,-0.005458950996398926
558101,836816,-0.004058480262756348
1092001,837063,0.0038717687129974365
17071401,838046,0.002656698226928711
558101,838471,-0.002175569534301758
558101,838471,-0.003922700881958008
2960901,838864,-0.011116206645965576
14597701,839065,0.0008723437786102295
14597701,839065,-0.003590881824493408
14597701,839065,-0.007550835609436035
6226301,839556,-0.011264801025390625
2818001,839706,-0.0006729960441589355
2535601,840158,-0.0036058425903320312
2763801,840517,-0.010301768779754639
6441001,841188,0.04307824373245239
6317201,841253,0.0033225417137145996
6317201,841253,0.00314977765083313
17526301,841339,-0.006606101989746094
17526301,841339,-0.003922700881958008
12629602,841607,0.005948454141616821
678801,841725,0.013860762119293213
14455901,842543,0.01037454605102539
172201,842954,0.03751072287559509
613601,843418,-0.023293673992156982
613601,843418,-0.02153569459915161
1079504,844595,-0.003749251365661621
19495601,844993,-0.0046370625495910645
17526301,845378,0.00254058837890625
568001,846123,0.00382193922996521
568001,846123,-0.0018235445022583008
3167301,846729,0.003717184066772461
2563301,846771,-0.0041828155517578125
2915001,846913,-0.0005784034729003906
2915001,846913,-0.005856812000274658
6441001,847369,-0.0007582306861877441
6441001,847369,-0.0007072091102600098
16021102,848223,-0.0005568861961364746
16021102,848223,-0.0066525936126708984
6596701,848322,-0.005173206329345703
6596701,848322,-0.004900217056274414
1158401,848837,0.007222115993499756
460501,848863,-0.011841416358947754
1081601,850397,-0.003772914409637451
6606501,850672,-0.0019101500511169434
643501,851734,0.011028528213500977
824701,852635,-0.011355459690093994
1459002,852651,-0.0062694549560546875
213601,853216,-0.002574324607849121
924801,853250,-0.005388140678405762
16290601,854039,-0.006603240966796875
16290601,854039,-0.006344854831695557
16290601,854039,-0.022666215896606445
228501,854191,-0.0018210411071777344
6097901,855597,0.00022670626640319824
18652001,857137,0.009188234806060791
169001,857638,-0.010253429412841797
16453290,857888,5.662441253662109e-06
