id,pk,forecast
525601,1124190,-0.005152285099029541
12284101,1124303,0.006071805953979492
213601,1124408,0.0005814731121063232
213601,1124408,-0.0005674362182617188
2528301,1125134,-0.0024917125701904297
2528301,1125134,0.010978072881698608
2528301,1125134,0.003316044807434082
18634201,1125290,-0.020684540271759033
871701,1125792,-0.027518033981323242
876201,1126021,-0.0002913475036621094
14601701,1126117,0.005456477403640747
14601701,1126117,-0.0018555521965026855
1045301,1126671,-0.004588186740875244
552601,1126736,-0.002358078956604004
552601,1126736,-0.0036236047744750977
606601,1126765,-0.0007517337799072266
543901,1127202,-0.0022467970848083496
1288604,1127346,-0.0058196187019348145
1288604,1127346,-0.0071631669998168945
989901,1127454,0.00313606858253479
383501,1128088,0.0015510022640228271
383501,1128088,-0.002012193202972412
383501,1128088,0.0004235506057739258
12443401,1128253,-0.003171563148498535
12443401,1128253,-0.002950608730316162
12443401,1128253,-0.0004341006278991699
17061701,1128255,0.0059101879596710205
17061701,1128255,0.010359734296798706
676801,1128535,-0.0026721954345703125
504701,1128756,0.00022670626640319824
1552101,1129105,-0.005824446678161621
1552101,1129105,-0.0053863525390625
15539301,1129394,-0.006221413612365723
15539301,1129394,-0.003669142723083496
1672101,1129988,0.003138333559036255
600801,1130256,-0.0019548535346984863
600801,1130256,-0.002927720546722412
587801,1130305,-0.007999837398529053
587801,1130305,-0.005995392799377441
566701,1130522,-0.007041037082672119
566701,1130522,0.005097389221191406
381301,1130608,0.007926255464553833
6441001,1130613,-0.004987478256225586
6268601,1130914,0.004451960325241089
17061701,1130943,0.013414621353149414
27372601,1130964,-0.004082798957824707
27372601,1130964,-0.007265448570251465
821301,1131222,0.0019441843032836914
499001,1131337,0.0010135769844055176
16212901,1131412,0.010107070207595825
488501,1131674,0.005939364433288574
17449001,1131714,-0.0018227696418762207
1848701,1131729,-0.019642174243927002
16429601,1131777,-0.008343398571014404
631004,1131986,-0.0017547011375427246
341301,1132997,0.004221171140670776
18634201,1133177,0.007906526327133179
860601,1133398,-0.00620424747467041
860601,1133398,-0.004751145839691162
2864801,1133528,-0.004803180694580078
711601,1133823,-0.0007460713386535645
711601,1133823,-0.00476151704788208
3029301,1133913,-0.007186293601989746
3029301,1133913,-0.007393240928649902
402901,1133944,0.0012325942516326904
364301,1134193,-0.0015404820442199707
364301,1134193,-0.0027799010276794434
364301,1134193,-0.001950383186340332
600801,1134424,0.007362872362136841
600801,1134424,-0.0024700164794921875
11452401,1134688,-0.010403215885162354
211101,1134796,0.0052706897258758545
1040501,1134876,-0.003421306610107422
1040501,1134876,-0.003421306610107422
743501,1135067,0.008144199848175049
228501,1135401,0.0015829801559448242
228501,1135401,0.012963443994522095
17449001,1135797,0.00313606858253479
169001,1136120,0.009020984172821045
21100990,1136468,-0.0011546611785888672
21100990,1136468,-0.0008299350738525391
21100990,1136468,-0.0075737833976745605
404001,1136562,0.0011049211025238037
381301,1136653,-0.007550179958343506
1125901,1136662,0.00027367472648620605
1371403,1136752,-0.004008114337921143
2973601,1137684,0.0035364925861358643
2973601,1137684,0.0008476674556732178
2973601,1137684,-0.0022939443588256836
1435902,1137930,-0.0006309747695922852
1435902,1137930,-0.006825625896453857
1435902,1137930,-0.0006334781646728516
3082201,1138046,0.0002448558807373047
1489490,1138201,0.002706289291381836
1489490,1138201,0.002706289291381836
1531401,1138241,-0.022937536239624023
451001,1138312,0.008182764053344727
17061701,1138498,-0.011920392513275146
17061701,1138498,-0.013393998146057129
317001,1138574,0.00027367472648620605
17670101,1138627,0.0002448558807373047
860601,1138668,0.0031915605068206787
461102,1138676,-0.0094565749168396
6167601,1138882,0.0029419660568237305
14335701,1139250,-0.002876758575439453
15785501,1139298,0.0025405585765838623
14335701,1139301,-0.007045149803161621
606601,1139988,0.010789662599563599
606601,1139988,0.010036438703536987
606601,1139988,0.00810745358467102
281701,1140421,-0.005563259124755859
281701,1140421,-0.0025780797004699707
1254001,1140531,0.005502879619598389
6149401,1140685,0.0018950998783111572
1359901,1140727,0.0006737112998962402
1359901,1140727,-0.0006225705146789551
2528301,1140817,0.003897368907928467
2528301,1140817,0.0029548704624176025
543901,1141078,-0.008826136589050293
2064401,1141146,-0.023342370986938477
989901,1141377,-0.0005674362182617188
606601,1141653,-0.007419705390930176
606601,1141653,-0.0007426142692565918
678801,1141736,-0.043803274631500244
844601,1141855,-0.009614944458007812
2065301,1142056,-0.0004736781120300293
383501,1142135,-0.0047370195388793945
17851901,1142687,0.008838504552841187
606601,1142752,-0.004861354827880859
450301,1142851,-0.0014200210571289062
450301,1142851,-0.007020533084869385
14054101,1143188,0.003073751926422119
2939201,1143485,0.011090904474258423
16429601,1144376,-0.012549221515655518
1846501,1144532,-0.005119800567626953
1086701,1145155,-0.012908875942230225
419901,1145196,-0.005047738552093506
419901,1145196,-0.0015665888786315918
6226301,1145535,0.004489481449127197
6226301,1145535,0.000810474157333374
341601,1146099,-0.008434951305389404
12629602,1146399,-0.0007582306861877441
12629602,1146399,-0.0007072091102600098
12629602,1146399,0.010905981063842773
27372601,1146686,0.00010952353477478027
27372601,1146686,-0.0034848451614379883
27372601,1146686,-0.0008009672164916992
14138401,1146850,-0.004481852054595947
14138401,1146850,0.0022147297859191895
14138401,1146850,-0.005145847797393799
12171801,1147638,0.006541937589645386
6560901,1148441,0.0009981393814086914
6560901,1148441,-0.004191935062408447
3082201,1148853,-0.005706071853637695
3082201,1148853,-0.0036339759826660156
3082201,1148853,-0.005706071853637695
3082201,1148853,-0.0036339759826660156
266301,1149249,-0.003580451011657715
1787401,1149474,0.0011157095432281494
966701,1149674,0.005692213773727417
966701,1149674,0.008272290229797363
16429601,1149877,-0.001270592212677002
16429601,1149877,0.0030526816844940186
16429601,1149877,0.0016111433506011963
11452401,1149979,0.003185451030731201
11452401,1149979,0.011503040790557861
11452401,1149979,0.0013083219528198242
14397401,1150950,-0.0022118687629699707
606601,1151060,-0.006390690803527832
606601,1151060,-0.010334610939025879
1134001,1151215,0.002619832754135132
715401,1151483,-0.017982423305511475
525601,1151935,-0.020918428897857666
1212401,1152074,-0.008579373359680176
560601,1152613,-0.0038102269172668457
365001,1152964,0.01851901412010193
587801,1153666,-0.00168609619140625
587801,1153666,-0.0020734071731567383
12107701,1154271,-0.007481932640075684
12107701,1154271,-0.0025241971015930176
16429601,1154516,6.99758529663086e-05
17540401,1154549,-0.02733027935028076
17540401,1154549,-0.03008955717086792
16429601,1154981,0.0014402568340301514
1441801,1155089,-0.005958974361419678
835801,1155143,-0.0027924180030822754
6360502,1155511,0.0006802082061767578
2779401,1155824,-0.012000501155853271
835801,1155894,0.002105623483657837
835801,1155894,0.0018076598644256592
600801,1156080,-0.002876758575439453
281701,1156394,-0.000847935676574707
6476801,1156480,0.0074198246002197266
799101,1156551,-0.007923126220703125
2803401,1156693,0.0022572576999664307
2803401,1156693,0.007348477840423584
17568901,1156829,0.0010219812393188477
17431701,1157012,0.00926545262336731
12009301,1157614,0.005114108324050903
2902801,1157850,-0.001137852668762207
19935601,1157886,0.040583133697509766
19935601,1157886,0.040583133697509766
19935601,1157886,0.03891599178314209
19935601,1157886,0.03891599178314209
19935601,1157886,0.0314064621925354
19935601,1157886,0.0314064621925354
1024701,1158024,0.003011345863342285
14798801,1158127,0.039737820625305176
989901,1158247,-0.006504952907562256
854901,1158387,-0.00167161226272583
606601,1158442,0.004719167947769165
606601,1158442,-0.0015136003494262695
383501,1158545,-0.003460824489593506
383501,1158545,-0.00011116266250610352
383501,1158545,-0.0030468106269836426
450301,1158631,0.0037404298782348633
16361001,1159273,0.00013324618339538574
504701,1159581,-0.000847935676574707
673701,1159616,0.00022670626640319824
281701,1159951,-0.007521510124206543
2444702,1159967,0.002619832754135132
764701,1161007,-0.0016199946403503418
1428201,1161355,0.008071839809417725
525601,1161491,0.006302684545516968
1364601,1162948,0.0012397170066833496
365001,1163143,-0.006266593933105469
17984301,1163356,-0.012163043022155762
12284101,1163358,-0.011093556880950928
1192501,1164324,0.0025703907012939453
1192501,1164324,-0.002862691879272461
2778601,1164605,-0.014868080615997314
2778001,1164925,0.00013324618339538574
17526301,1165359,0.002809464931488037
2226004,1165596,-0.013001322746276855
512501,1165622,-0.010187923908233643
512501,1165622,-0.012829065322875977
512501,1165622,-0.011969685554504395
554301,1165871,-5.638599395751953e-05
554301,1165871,0.0009382665157318115
16567501,1166044,-0.00945591926574707
16567501,1166044,-0.0059365034103393555
6317201,1166474,-0.008205890655517578
15785501,1167079,-0.005339384078979492
1312501,1167190,0.004334688186645508
1312501,1167190,0.0051871538162231445
1312501,1167190,0.0038999319076538086
17407701,1167587,-0.007492244243621826
17407701,1167587,-0.007492244243621826
17407701,1167587,-0.022826075553894043
17407701,1167587,-0.022826075553894043
15093701,1167615,-0.0032515525817871094
15093701,1167615,-0.0032327771186828613
2778601,1167873,0.022357076406478882
18736301,1167932,-0.015466809272766113
600801,1168107,-0.002876758575439453
341301,1168259,-0.007884383201599121
2050201,1168289,-0.009916126728057861
600801,1168643,-0.01775825023651123
16453290,1168946,-0.00437009334564209
383501,1169344,-0.0025780797004699707
383501,1169344,-0.0025780797004699707
606601,1169960,-0.0002950429916381836
552601,1170337,0.0012325942516326904
6476801,1170553,-0.006083309650421143
1552101,1171123,0.007222115993499756
1552101,1171123,0.00021961331367492676
16470801,1171715,0.011449873447418213
2397801,1171732,0.010770231485366821
2397801,1171732,0.0190676748752594
14504901,1171911,-0.0076749324798583984
14504901,1171911,-0.012683093547821045
314401,1172514,-0.00642240047454834
314401,1172514,-0.0058002471923828125
1349801,1172582,0.0010020136833190918
1349801,1172582,0.005642950534820557
469901,1173017,0.002987295389175415
18016701,1173075,0.0009675920009613037
450301,1173447,0.0027600228786468506
600801,1173468,-0.002283751964569092
15667601,1173535,-0.014392614364624023
1111501,1173785,-0.002789735794067383
600801,1173794,-0.003812432289123535
600801,1173794,-0.0018255114555358887
13599003,1174136,0.004221171140670776
240301,1174170,0.010032802820205688
17953401,1174470,-0.003541290760040283
1248501,1174478,0.0056528449058532715
18634201,1174846,0.007746338844299316
409301,1175049,-0.001744985580444336
218401,1175747,-0.006938040256500244
218401,1175747,-0.005819797515869141
218401,1175931,0.009620308876037598
1426904,1176059,0.019787579774856567
26470802,1176327,-0.007410109043121338
15741390,1176357,0.018010109663009644
15741390,1176357,0.01056566834449768
1092001,1176592,0.0008536279201507568
1092001,1176592,0.0008065104484558105
11349001,1176640,0.002619832754135132
989901,1176756,0.00011944770812988281
989901,1176756,-0.0004932284355163574
409301,1178027,-0.001931607723236084
27372601,1178524,0.004255801439285278
18796101,1178527,0.004451960325241089
472301,1178630,0.002619832754135132
17061701,1178767,0.0004564523696899414
1808601,1179087,0.002477973699569702
1808601,1179087,0.002477973699569702
6226301,1179167,0.0014233589172363281
383501,1179222,-0.0014265775680541992
383501,1179222,-0.0015192031860351562
383501,1179222,0.0022686421871185303
560601,1179396,-0.028110504150390625
560601,1179396,-0.018179655075073242
560601,1179396,-0.03100597858428955
560601,1179396,-0.028623580932617188
226901,1179431,-0.014178931713104248
226901,1179431,-0.010416269302368164
1090301,1179588,0.009469032287597656
1090301,1179588,0.009770512580871582
1090301,1179588,0.009782463312149048
6416601,1180047,0.0005209445953369141
6416601,1180047,0.0005209445953369141
6416601,1180047,0.0012139379978179932
6416601,1180047,0.0012139379978179932
1041101,1180058,0.002706289291381836
404001,1180606,0.0026246607303619385
398001,1180690,-0.002030611038208008
792301,1180700,-0.010181069374084473
706301,1180798,0.0061387717723846436
706301,1180798,0.005139142274856567
600801,1181507,-0.005339384078979492
2887701,1181677,0.005947470664978027
17831001,1182844,-0.0011687874794006348
17831001,1182844,-0.0011687874794006348
18499601,1182924,0.0024420619010925293
18499601,1182924,-0.0004773139953613281
18499601,1182924,0.0004936158657073975
21100990,1183279,-0.006279110908508301
21100990,1183279,-0.010334610939025879
764701,1183434,-0.005181312561035156
343901,1183803,-0.0003057122230529785
6297702,1184315,-0.0029286742210388184
1111501,1184323,-0.005375266075134277
1111501,1184323,-0.006800293922424316
2864801,1184410,-0.012691259384155273
2864801,1184410,-0.012833356857299805
13599003,1184430,-0.0015888214111328125
228501,1184455,-0.009540319442749023
228501,1184455,-0.008836507797241211
160201,1184501,-0.012676775455474854
160201,1184501,-0.004629075527191162
12009301,1184700,0.001707226037979126
1425601,1184938,-0.00922250747680664
1125901,1185209,0.003899812698364258
1524701,1185382,0.004456609487533569
213601,1186434,0.007217913866043091
213601,1186434,0.010114341974258423
213601,1186434,0.0073233842849731445
743501,1186629,0.004582405090332031
383501,1186762,-0.002942025661468506
130001,1186842,0.00368615984916687
2512401,1187051,-0.0010861754417419434
402901,1187072,0.018411576747894287
402901,1187072,0.018411576747894287
402901,1187072,0.018479257822036743
402901,1187072,0.018479257822036743
1086701,1187095,-0.01086413860321045
989901,1187534,-0.002510666847229004
14054101,1187792,0.0014402568340301514
724101,1187824,0.005313843488693237
2979101,1187882,-0.004588186740875244
16212901,1188189,-0.008105754852294922
6560901,1188262,0.008718878030776978
6560901,1188262,0.007753938436508179
13672501,1188298,-0.0030463337898254395
600801,1189116,0.005898505449295044
985001,1189364,-0.005631506443023682
2397801,1189422,-0.0001176595687866211
18825501,1189523,-0.006276130676269531
18825501,1189523,-0.008836507797241211
876201,1189552,0.0037702322006225586
6140901,1189904,-0.00257265567779541
1248501,1190421,-0.003943681716918945
812301,1190556,-0.0021639466285705566
631004,1191128,0.01342463493347168
353201,1191151,-0.0003121495246887207
600801,1191186,-0.0027555227279663086
600801,1191186,-0.001415550708770752
600801,1191186,-0.0026395320892333984
1297801,1191251,0.005313843488693237
419901,1191494,0.00022670626640319824
16184401,1191524,-0.006102025508880615
14555201,1191618,0.0015861093997955322
14555201,1191618,0.0013868510723114014
1214201,1191786,-0.005364358425140381
6151301,1191804,0.0023619532585144043
1101701,1192280,0.005947470664978027
1214201,1192525,0.00810745358467102
853901,1192905,-0.0003057122230529785
218401,1193191,-0.007550179958343506
281701,1193703,-0.005027174949645996
16591401,1193741,-0.004147827625274658
16591401,1193741,0.00360870361328125
626601,1194197,0.007055997848510742
626601,1194197,0.006516873836517334
600801,1194765,-0.0007338523864746094
14931801,1194866,-0.016103923320770264
6402801,1195172,-0.017956316471099854
443001,1195679,-0.0026035308837890625
2480001,1195713,0.005676746368408203
2480001,1195828,0.0026546716690063477
15785501,1196162,-0.018157243728637695
15785501,1196162,-0.01539987325668335
876201,1196244,-0.005590081214904785
1489801,1196826,0.012591898441314697
2778601,1197386,0.009769141674041748
314401,1197457,-0.0027919411659240723
218401,1197476,-0.005909264087677002
218401,1197476,0.0001589953899383545
218401,1197476,-0.00785297155380249
218401,1197476,0.004103273153305054
281701,1197828,0.001281052827835083
281701,1197828,7.212162017822266e-05
2887701,1197948,-0.003580451011657715
2887701,1197948,-0.009624719619750977
12559501,1198138,0.05860263109207153
12559501,1198138,0.06769675016403198
12559501,1198138,0.06769675016403198
12559501,1198138,0.05860263109207153
6416601,1198146,-0.01953834295272827
6416601,1198146,-0.021140456199645996
6416601,1198146,-0.025503933429718018
18499601,1198250,0.00030741095542907715
409301,1198286,-0.0019069910049438477
409301,1198286,-0.0043836236000061035
409301,1198286,0.002172112464904785
989901,1198676,-0.0012814998626708984
989901,1198676,-0.0012814998626708984
989901,1198676,0.00011944770812988281
989901,1198676,0.00011944770812988281
11349001,1198772,-0.004548311233520508
17799601,1198895,-0.00517803430557251
2779401,1199322,0.0011980533599853516
213601,1199482,-0.0024656057357788086
1049901,1199671,-0.004986107349395752
6489101,1199788,0.0014402568340301514
606601,1200660,-0.004861354827880859
606601,1200660,-0.00791245698928833
16453290,1201483,-0.009734153747558594
16453290,1201483,-0.004670321941375732
281701,1201847,0.0024073123931884766
2901501,1202147,-0.001612544059753418
2901501,1202147,0.00017520785331726074
2901501,1202147,0.005264788866043091
19935601,1202316,-0.0011767745018005371
19935601,1202316,0.012740641832351685
211101,1202349,-0.0016788840293884277
211101,1202349,-0.0036540627479553223
1426904,1202656,0.04066148400306702
1207501,1203456,-0.006962120532989502
600801,1203471,-0.0019548535346984863
600801,1203471,0.00876915454864502
227001,1203960,-0.0033858418464660645
227001,1203960,-0.0033858418464660645
600801,1204065,0.01448318362236023
2397801,1204091,-0.012210428714752197
2397801,1204091,-0.009968101978302002
876201,1204476,0.005418926477432251
876201,1204476,0.004045605659484863
1448901,1204511,0.02748289704322815
1086001,1204673,-0.0003057122230529785
310701,1204926,-0.006027281284332275
16567501,1205845,-0.014178931713104248
15686101,1206435,0.01873871684074402
18712801,1206878,0.00747796893119812
281701,1207134,-0.0024939775466918945
281701,1207134,0.0005758702754974365
2975101,1208203,-0.008105754852294922
1426904,1208414,-0.002395033836364746
381301,1209114,-0.007162630558013916
381301,1209114,-0.015015780925750732
1126401,1209795,-0.00046825408935546875
3003201,1209912,0.004207879304885864
1090301,1210097,-0.0004298090934753418
504701,1210239,0.0008410811424255371
631004,1210367,0.012185484170913696
743501,1210396,-0.005773305892944336
840201,1210537,-0.010538041591644287
840201,1210537,-0.007292807102203369
840201,1210537,-0.0011687874794006348
353201,1210665,-0.0006083250045776367
1150601,1211172,0.0011094510555267334
228501,1211191,-0.0037761330604553223
228501,1211191,-0.00016176700592041016
281701,1211534,-0.0008374452590942383
281701,1211534,0.00363728404045105
507319,1211540,0.003993600606918335
2533801,1211544,-0.00035768747329711914
966701,1211830,-0.0024319887161254883
14763801,1212342,-0.00476151704788208
14763801,1212342,-0.0023151040077209473
881001,1212395,0.0017392337322235107
881001,1212395,0.0017392337322235107
989901,1212601,-0.000853121280670166
989901,1212601,-0.0004348158836364746
989901,1212601,-0.0010929703712463379
2833801,1212610,0.010853171348571777
2833801,1212610,0.011259466409683228
2833801,1212610,0.0172235369682312
2397801,1212968,-0.002006351947784424
2397801,1212968,0.005064845085144043
2397801,1212968,-0.0014263391494750977
2397801,1212968,0.0007416605949401855
1524701,1213042,-0.005109965801239014
169001,1213051,0.01031830906867981
169001,1213051,0.007823526859283447
21100990,1213128,-0.009353339672088623
21100990,1213128,-0.003377258777618408
678101,1213155,-0.004656553268432617
432101,1213908,0.0010929107666015625
432101,1213908,0.005567103624343872
1443801,1214256,0.032468169927597046
1443801,1214256,0.0302504301071167
1443801,1214256,0.032468169927597046
1443801,1214256,0.0302504301071167
169001,1214332,0.0011756420135498047
169001,1214332,0.0015004873275756836
170401,1214408,-0.003969848155975342
170401,1215087,-0.004588186740875244
6402801,1215098,-0.008094251155853271
6402801,1215098,-0.014712750911712646
281701,1216088,0.00022670626640319824
630401,1216152,-0.00659024715423584
630401,1216152,-0.011513292789459229
630401,1216152,-0.008697986602783203
1357901,1216161,0.005939364433288574
450301,1216241,-0.00020819902420043945
450301,1216241,-0.011285662651062012
450301,1216241,-0.0012518763542175293
19935601,1216893,0.007543116807937622
19935601,1216893,0.014272511005401611
1422501,1216952,-0.002710998058319092
16565201,1217052,0.004451960325241089
421301,1217124,0.002492368221282959
27372601,1217343,-0.006873369216918945
16054901,1217778,-0.008350908756256104
16054901,1217778,-0.009906530380249023
846301,1218048,-0.01007300615310669
14145901,1218067,-0.015285611152648926
797001,1218831,-0.0003057122230529785
630703,1218936,0.004655748605728149
630703,1218936,0.004655748605728149
2417101,1219080,-0.006780385971069336
2417101,1219080,-0.009769022464752197
14757901,1219154,0.0087147057056427
14757901,1219154,0.006397843360900879
14757901,1219154,0.0044890642166137695
587801,1219276,-0.0038437247276306152
711601,1219999,0.013693690299987793
16453290,1220064,-0.002414226531982422
606601,1220230,0.0011980533599853516
600801,1221384,0.0022312700748443604
419901,1221666,-0.0002810955047607422
17061601,1221686,-0.009558320045471191
606601,1222100,-0.00341951847076416
989901,1222582,0.005934953689575195
14406601,1222702,-0.004957079887390137
14406601,1222702,-0.00673598051071167
144701,1222703,-0.0045545101165771484
558101,1222846,-0.0019425749778747559
1372101,1222987,-0.0004298090934753418
1344003,1222996,0.002706289291381836
1344003,1223444,0.005591690540313721
1344003,1223444,0.013560742139816284
281701,1224080,-0.003024756908416748
281701,1224080,0.0019711554050445557
281701,1224080,-0.0043596625328063965
2811801,1224130,0.00025790929794311523
2811801,1224130,-0.0007177591323852539
6454901,1224969,-0.027518033981323242
27372601,1225043,-0.04838383197784424
27372601,1225043,-0.04632973670959473
11349001,1225229,0.002706289291381836
211101,1225336,-0.006002962589263916
2380901,1225703,-0.008652031421661377
1496001,1226334,-0.006304621696472168
1098410,1226682,0.007367372512817383
556801,1226809,-0.00037229061126708984
606601,1226940,-0.006392717361450195
18698901,1227693,0.0011094510555267334
2887701,1228768,0.014924377202987671
2887701,1228768,0.03182843327522278
1285001,1228821,0.004728227853775024
1285001,1228821,0.0052613019943237305
13723201,1228896,0.008931279182434082
13723201,1228896,0.01427200436592102
13723201,1228896,0.014217883348464966
989901,1229566,-5.328655242919922e-05
835801,1229657,-0.005563259124755859
835801,1229657,-0.0055768489837646484
835801,1229657,-0.0025780797004699707
144701,1229741,-0.0055231451988220215
2397801,1230450,-0.021129250526428223
1192501,1230719,-0.021462738513946533
1192501,1230719,-0.02542167901992798
1192501,1230719,-0.021821320056915283
17808301,1230755,-0.013111889362335205
1443801,1231011,-0.005631208419799805
1443801,1231011,0.007360994815826416
600801,1231029,0.0014686286449432373
600801,1231029,0.0026699304580688477
587801,1231048,-0.0006936788558959961
1808601,1231213,-0.010960757732391357
1808601,1231213,-0.016904056072235107
1808601,1231213,-0.014686107635498047
12629602,1231413,-0.01113659143447876
12629602,1231413,-0.016103923320770264
218401,1231416,0.003073751926422119
13626501,1231528,0.009492754936218262
312101,1232041,0.004875451326370239
312101,1232041,0.012723267078399658
1431101,1233149,-0.007550179958343506
1431101,1233149,-0.005156457424163818
2480001,1233974,-0.002414226531982422
2480001,1233974,-0.0050109028816223145
2480001,1233974,-0.005676746368408203
989901,1234383,-0.0003465414047241211
504701,1234848,-0.0032810568809509277
504701,1234848,-0.003885328769683838
504701,1234848,-0.0033852458000183105
920301,1234872,-0.006276130676269531
920301,1234872,-0.008836507797241211
1489801,1235421,0.003532499074935913
16591401,1235715,0.028524965047836304
2893002,1235998,-0.008809864521026611
2887701,1236008,0.014981865882873535
1288604,1236034,-0.006711363792419434
1212401,1236105,-0.003769993782043457
1214101,1236221,-0.006927967071533203
1504401,1237317,-0.007392525672912598
167801,1237519,-0.0034235715866088867
167801,1237519,-0.0018788576126098633
2381201,1237552,0.007448732852935791
1808601,1237622,0.0018400847911834717
6364501,1238315,0.005172640085220337
6364501,1238315,0.0033698976039886475
1359901,1238335,0.0005682408809661865
1359901,1238335,0.001920461654663086
1489801,1238956,-0.02395862340927124
1489801,1238956,-0.017598748207092285
1489801,1238956,-0.004732310771942139
764701,1239097,0.0016084015369415283
764701,1239097,0.006090015172958374
764701,1239097,0.0028136074542999268
17640401,1239402,-0.0018466711044311523
6485301,1239431,2.92360782623291e-05
2887701,1239923,0.0026130080223083496
11188001,1239971,-0.004588186740875244
1504401,1240637,-0.020846426486968994
1504401,1240637,-0.01775825023651123
1125901,1240784,-0.007210493087768555
989901,1240826,-0.0006756186485290527
989901,1240826,0.0009244084358215332
715401,1240967,-0.00924217700958252
1248501,1241081,0.007582187652587891
1248501,1241081,0.005102246999740601
14054101,1241249,-0.0035265088081359863
14054101,1241249,0.00527229905128479
1238901,1241413,-0.00476151704788208
324601,1242180,-0.011408865451812744
1092001,1242202,-0.004822969436645508
989901,1242799,0.0009244084358215332
1192501,1243145,0.006317734718322754
1504401,1243405,0.0019997358322143555
281701,1244015,-0.003335416316986084
281701,1244015,-0.0006680488586425781
16184401,1244284,-0.00777125358581543
2381201,1244403,0.005835622549057007
2381201,1244403,0.0028606951236724854
192001,1244910,0.005003243684768677
1111501,1244971,-0.0020943880081176758
1111501,1244971,0.003113776445388794
2077901,1245224,-0.004456758499145508
844601,1245666,0.027518808841705322
18652001,1246385,0.023773938417434692
18499601,1246666,-0.005382120609283447
1974490,1246862,-0.007000923156738281
398001,1247249,-0.0034071803092956543
398001,1247249,-0.0002924799919128418
666901,1247872,0.007926255464553833
507319,1247901,-0.0077114105224609375
827201,1248876,-0.0003057122230529785
346902,1249776,0.004119157791137695
227001,1249903,-0.006917595863342285
504701,1250187,-0.0050209760665893555
606601,1250620,-0.0016977190971374512
763701,1250780,-0.005284726619720459
763701,1250780,-0.00885075330734253
1610101,1250952,0.012370854616165161
610401,1251153,0.005319565534591675
610401,1251153,0.0051528215408325195
281701,1251200,-0.00033974647521972656
281701,1251200,0.006667822599411011
1552101,1251204,-0.03197026252746582
1552101,1251204,-0.027350783348083496
1552101,1251204,-0.029352009296417236
1552101,1251593,-0.017801523208618164
1552101,1251593,-0.011211395263671875
6263401,1252307,0.0017536282539367676
2381201,1252318,-0.01365649700164795
2381201,1252318,-0.021151244640350342
2381201,1252318,-0.01826423406600952
6181101,1252630,0.0012397170066833496
6181101,1252630,-5.91278076171875e-05
6476801,1252662,0.007926255464553833
3082201,1253156,0.00033533573150634766
1214101,1253387,-0.010253429412841797
1214101,1253387,-0.00790315866470337
989901,1253772,0.00011944770812988281
6485301,1253992,-0.00588458776473999
19935601,1254037,0.020282834768295288
19935601,1254037,0.011316150426864624
1111501,1254039,0.004489481449127197
715401,1254052,-0.0047827959060668945
2864801,1254181,0.00568622350692749
6089401,1254938,-0.006825625896453857
14931801,1255062,-0.002200007438659668
16394601,1255613,0.0048341453075408936
16394601,1255613,-0.003251194953918457
409401,1255624,-0.004465043544769287
409401,1255624,-0.0057623982429504395
920301,1256299,0.0009981393814086914
2833801,1257843,0.007617920637130737
2833801,1257843,0.006031692028045654
2833801,1257843,0.005789965391159058
6360502,1258077,0.0006802082061767578
15785501,1258173,-0.0007338523864746094
2489301,1258217,-0.015292227268218994
2533801,1258236,-0.0010308623313903809
2533801,1258236,0.007176339626312256
2778601,1258536,0.0016543865203857422
2778601,1258536,-0.0012281537055969238
15093701,1258774,-0.01084965467453003
15093701,1258774,-0.006190061569213867
398001,1258860,0.0037023425102233887
6402801,1259350,0.002406388521194458
6476801,1259563,-0.0010085105895996094
6476801,1259563,-0.0001074671745300293
6476801,1259820,0.007926255464553833
929901,1259853,0.009489834308624268
6673101,1260072,0.011449873447418213
6151301,1260126,-4.035234451293945e-05
869401,1260235,0.004221171140670776
12284101,1260360,0.006258934736251831
288401,1260671,0.006871432065963745
985001,1260843,0.003270655870437622
14335701,1261367,0.01251077651977539
14335701,1261367,0.010901957750320435
17851901,1261503,0.003834962844848633
16453290,1261727,-0.015790104866027832
16091201,1261736,-0.04364258050918579
16091201,1261736,-0.04950004816055298
3188701,1262773,-0.0035207271575927734
10087303,1263333,-0.027518033981323242
432101,1263568,-0.002259373664855957
762001,1263732,0.0032075345516204834
762001,1263732,0.004031509160995483
762001,1263732,0.0032075345516204834
762001,1263732,0.004031509160995483
762001,1263732,0.0019635260105133057
762001,1263732,0.0019635260105133057
469901,1264117,-0.009197473526000977
469901,1264117,-0.00664520263671875
762001,1264404,-3.409385681152344e-05
218401,1264535,0.0026377439498901367
218401,1264535,0.005544453859329224
631004,1264759,-0.0027417540550231934
631004,1264759,-0.0014358758926391602
631004,1264759,0.00028187036514282227
1214101,1265329,-0.0067250728607177734
1504401,1265745,0.001573324203491211
499001,1265782,-0.007318377494812012
18499601,1265848,-0.010712087154388428
381301,1265912,-0.0005784034729003906
381301,1265912,-0.003514885902404785
381301,1265912,-0.0017549991607666016
887301,1266545,-0.0003057122230529785
14443501,1267066,0.0014897286891937256
3184601,1267282,0.018010109663009644
706301,1267700,0.005139142274856567
706301,1267700,0.0061387717723846436
312101,1267809,0.007116436958312988
17640401,1267818,0.002777665853500366
17640401,1267818,-0.0013222694396972656
432101,1267873,-0.0014696717262268066
432101,1267873,-0.0030747652053833008
432101,1267873,-0.0028888583183288574
450301,1268110,0.008633822202682495
